Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Bin 18,Bin 19,Bin 20,Bin 21,Bin 22,Bin 23,Bin 24,Bin 25,Bin 26,Bin 27,Bin 28,Bin 29,Bin 30,Bin 31,Bin 32,Bin 33,Bin 34,Bin 35,Bin 36,Bin 37,Bin 38,Bin 39,Bin 40,Bin 41,Bin 42,Bin 43,Bin 44,Bin 45,Bin 46,Bin 47,Bin 48,Bin 49,Bin 50,Bin 51,Bin 52,Bin 53,Bin 54,Bin 55,Bin 56,Bin 57,Bin 58,Person
0.0566043667,0,0,0,0,0,0.1854766804,0,0,0,0,0,0.1219935985,0,0,0,0,0,0,0.4749628487,0,0,0,0,0,0.9021890718,0,0,0,0,0,0,0.8294238683,0,0,0,0,0,0.2836019662,0,0,0,0,0,0,0.2514460448,0,0,0,0,0,2.9142546868,0,0,0,0,0,0.4244913123,1
0.0508859168,0,0,0,0,0,0.2066929584,0,0,0,0,0,0.1438728852,0,0,0,0,0,0,0.699888546,0,0,0,0,0,1.3909922268,0,0,0,0,0,0,1.299579904,0,0,0,0,0,0.4409007773,0,0,0,0,0,0,0.3596822131,0,0,0,0,0,1.4461877001,0,0,0,0,0,0.4057613169,1
0.0522948102,0,0,0,0,0,0.1939300412,0,0,0,0,0,0.121496342,0,0,0,0,0,0,0.5054612483,0,0,0,0,0,0.8701160265,0,0,0,0,0,0,0.8180698445,0,0,0,0,0,0.2989340421,0,0,0,0,0,0,0.2613911751,0,0,0,0,0,2.8880658436,0,0,0,0,0,0.4346850709,1
0.1055012574,0,0,0,0,0,0.4125571559,0,0,0,0,0,0.22169353,0,0,0,0,0,0,0.758730567,0,0,0,0,0,1.3529521033,0,0,0,0,0,0,1.2003772291,0,0,0,0,0,0.5353795153,0,0,0,0,0,0,0.4237454275,0,0,0,0,0,0.6620141747,0,0,0,0,0,0.7714934842,1
0.0671296296,0,0,0,0,0,0.2422467993,0,0,0,0,0,0.135005144,0,0,0,0,0,0,0.5519547325,0,0,0,0,0,0.9870541838,0,0,0,0,0,0,0.8996199131,0,0,0,0,0,0.3284379287,0,0,0,0,0,0,0.2948731139,0,0,0,0,0,2.4197330819,0,0,0,0,0,0.5183899177,1
0.0604995428,0,0,0,0,0,0.2260030864,0,0,0,0,0,0.1257230224,0,0,0,0,0,0,0.5444130087,0,0,0,0,0,0.983407636,0,0,0,0,0,0,0.9006144262,0,0,0,0,0,0.3259516461,0,0,0,0,0,0,0.2879943987,0,0,0,0,0,2.483464792,0,0,0,0,0,0.5063728852,1
0.0602509145,0,0,0,0,0,0.2313071559,0,0,0,0,0,0.1395633288,0,0,0,0,0,0,0.5483081847,0,0,0,0,0,0.966003658,0,0,0,0,0,0,0.8847022177,0,0,0,0,0,0.3305927069,0,0,0,0,0,0,0.2919724508,0,0,0,0,0,2.4832161637,0,0,0,0,0,0.5085276635,1
0.0507201646,0,0,0,0,0,0.1883773434,0,0,0,0,0,0.108899177,0,0,0,0,0,0,0.4786093964,0,0,0,0,0,0.8674639918,0,0,0,0,0,0,0.8484853681,0,0,0,0,0,0.2770547554,0,0,0,0,0,0,0.2682698903,0,0,0,0,0,2.907707476,0,0,0,0,0,0.4488568816,1
0.0581790123,0,0,0,0,0,0.2197045039,0,0,0,0,0,0.1273805441,0,0,0,0,0,0,0.5491369456,0,0,0,0,0,0.9940986511,0,0,0,0,0,0,0.9053383631,0,0,0,0,0,0.3252886374,0,0,0,0,0,0,0.2827732053,0,0,0,0,0,2.4810613855,0,0,0,0,0,0.5014831962,1
0.0474051212,0,0,0,0,0,0.221776406,0,0,0,0,0,0.1061642661,0,0,0,0,0,0,0.6011831276,0,0,0,0,0,1.0247628029,0,0,0,0,0,0,1.1934156379,0,0,0,0,0,0.3973908322,0,0,0,0,0,0,0.3814786237,0,0,0,0,0,1.8750714449,0,0,0,0,0,0.595796182,1
0.0513002972,0,0,0,0,0,0.195753315,0,0,0,0,0,0.1213305898,0,0,0,0,0,0,0.4787751486,0,0,0,0,0,0.8422696616,0,0,0,0,0,0,0.8199759945,0,0,0,0,0,0.2903978052,0,0,0,0,0,0,0.2596507773,0,0,0,0,0,2.9450845908,0,0,0,0,0,0.4399062643,1
0.053952332,0,0,0,0,0,0.1625200046,0,0,0,0,0,0.1173525377,0,0,0,0,0,0,0.4698245313,0,0,0,0,0,0.9607824646,0,0,0,0,0,0,0.7807756059,0,0,0,0,0,0.2542638317,0,0,0,0,0,0,0.2477166209,0,0,0,0,0,2.9988711706,0,0,0,0,0,0.3983853452,2
0.0499742798,0,0,0,0,0,0.1655864198,0,0,0,0,0,0.1237339963,0,0,0,0,0,0,0.482090192,0,0,0,0,0,0.9382401692,0,0,0,0,0,0,0.7922953818,0,0,0,0,0,0.2672753772,0,0,0,0,0,0,0.2481310014,0,0,0,0,0,2.9971307728,0,0,0,0,0,0.3799868541,2
0.1768575674,0,0,0,0,0,0.4192701189,0,0,0,0,0,0.3394604481,0,0,0,0,0,0,0.855115455,0,0,0,0,0,1.4213248743,0,0,0,0,0,0,1.1717021033,0,0,0,0,0,0.5738340192,0,0,0,0,0,0,0.4488568816,0,0,0,0,0,0.4909579332,0,0,0,0,0,0.5470650434,2
0.0492283951,0,0,0,0,0,0.1679069502,0,0,0,0,0,0.1222422268,0,0,0,0,0,0,0.4782778921,0,0,0,0,0,0.9661694102,0,0,0,0,0,0,0.778952332,0,0,0,0,0,0.2501200274,0,0,0,0,0,0,0.25260631,0,0,0,0,0,2.9895061728,0,0,0,0,0,0.3894347279,2
0.0544495885,0,0,0,0,0,0.1691500914,0,0,0,0,0,0.1214134659,0,0,0,0,0,0,0.4827532007,0,0,0,0,0,0.8681270005,0,0,0,0,0,0,0.8034007773,0,0,0,0,0,0.2672753772,0,0,0,0,0,0,0.2511145405,0,0,0,0,0,3.0434585048,0,0,0,0,0,0.3833018976,2
0.0514660494,0,0,0,0,0,0.1714706219,0,0,0,0,0,0.128209305,0,0,0,0,0,0,0.4844107225,0,0,0,0,0,0.9002829218,0,0,0,0,0,0,0.7874056927,0,0,0,0,0,0.2634630773,0,0,0,0,0,0,0.2525234339,0,0,0,0,0,3.0171867856,0,0,0,0,0,0.3880258345,2
0.0488140146,0,0,0,0,0,0.1618569959,0,0,0,0,0,0.1200874486,0,0,0,0,0,0,0.4840792181,0,0,0,0,0,0.9247313672,0,0,0,0,0,0,0.8110253772,0,0,0,0,0,0.2601480338,0,0,0,0,0,0,0.2565843621,0,0,0,0,0,2.9917438272,0,0,0,0,0,0.3853737997,2
0.0526263146,0,0,0,0,0,0.1466906722,0,0,0,0,0,0.1146176269,0,0,0,0,0,0,0.4167009602,0,0,0,0,0,0.8749228395,0,0,0,0,0,0,0.725994513,0,0,0,0,0,0.226583219,0,0,0,0,0,0,0.2260030864,0,0,0,0,0,3.3081647234,0,0,0,0,0,0.3521404893,2
0.0531235711,0,0,0,0,0,0.1578789438,0,0,0,0,0,0.1190929355,0,0,0,0,0,0,0.4699902835,0,0,0,0,0,0.9068301326,0,0,0,0,0,0,0.8083733425,0,0,0,0,0,0.2633802012,0,0,0,0,0,0,0.2453960905,0,0,0,0,0,3.0486796982,0,0,0,0,0,0.3716992455,2
0.0514660494,0,0,0,0,0,0.1714706219,0,0,0,0,0,0.128209305,0,0,0,0,0,0,0.4844107225,0,0,0,0,0,0.9002829218,0,0,0,0,0,0,0.7874056927,0,0,0,0,0,0.2634630773,0,0,0,0,0,0,0.2525234339,0,0,0,0,0,3.0171867856,0,0,0,0,0,0.3880258345,2
0.0943958619,0,0,0,0,0,0.2182127343,0,0,0,0,0,0.2022176497,0,0,0,0,0,0,0.6138631687,0,0,0,0,0,0.9700645862,0,0,0,0,0,0,0.8955589849,0,0,0,0,0,0.3835505258,0,0,0,0,0,0,0.2792095336,0,0,0,0,0,2.4004229538,0,0,0,0,0,0.3869484454,2
0.0752514861,0,0,0,0,0,0.1715534979,0,0,0,0,0,0.156138546,0,0,0,0,0,0,0.5724251257,0,0,0,0,0,1.1533864883,0,0,0,0,0,0,0.9204218107,0,0,0,0,0,0.3092935528,0,0,0,0,0,0,0.2399262689,0,0,0,0,0,2.5252343393,0,0,0,0,0,0.3208133288,3
0.0345593278,0,0,0,0,0,0.1292866941,0,0,0,0,0,0.0717706904,0,0,0,0,0,0,0.4122256516,0,0,0,0,0,1.0028835162,0,0,0,0,0,0,0.8228766575,0,0,0,0,0,0.226583219,0,0,0,0,0,0,0.2143175583,0,0,0,0,0,3.2134373571,0,0,0,0,0,0.3165037723,3
0.0368798583,0,0,0,0,0,0.1402263374,0,0,0,0,0,0.0856109968,0,0,0,0,0,0,0.414546182,0,0,0,0,0,0.9605338363,0,0,0,0,0,0,0.8641489483,0,0,0,0,0,0.2486282579,0,0,0,0,0,0,0.2356167124,0,0,0,0,0,3.1260859625,0,0,0,0,0,0.3321673525,3
0.0476537494,0,0,0,0,0,0.1553097851,0,0,0,0,0,0.0932355967,0,0,0,0,0,0,0.460791038,0,0,0,0,0,0.9450360082,0,0,0,0,0,0,0.8881001372,0,0,0,0,0,0.2697616598,0,0,0,0,0,0,0.2589877686,0,0,0,0,0,2.9518804298,0,0,0,0,0,0.3736882716,3
0.0360510974,0,0,0,0,0,0.1380715592,0,0,0,0,0,0.0846993599,0,0,0,0,0,0,0.424159808,0,0,0,0,0,0.9417209648,0,0,0,0,0,0,0.83108139,0,0,0,0,0,0.237191358,0,0,0,0,0,0,0.2307270233,0,0,0,0,0,3.1954532465,0,0,0,0,0,0.3252886374,3
0.0274319845,0,0,0,0,0,0.094478738,0,0,0,0,0,0.0719364426,0,0,0,0,0,0,0.402031893,0,0,0,0,0,1.026751829,0,0,0,0,0,0,0.8031521491,0,0,0,0,0,0.1890403521,0,0,0,0,0,0,0.1673268176,0,0,0,0,0,3.4530321216,0,0,0,0,0,0.2092621171,3
0.0349737083,0,0,0,0,0,0.1283750572,0,0,0,0,0,0.0792295382,0,0,0,0,0,0,0.4215906493,0,0,0,0,0,0.9627714906,0,0,0,0,0,0,0.8499771376,0,0,0,0,0,0.2440700732,0,0,0,0,0,0,0.2276606081,0,0,0,0,0,3.1887402835,0,0,0,0,0,0.3070558985,3
0.0517975537,0,0,0,0,0,0.1529063786,0,0,0,0,0,0.1116340878,0,0,0,0,0,0,0.5521204847,0,0,0,0,0,1.0327189072,0,0,0,0,0,0,1.1207333105,0,0,0,0,0,0.3349851395,0,0,0,0,0,0,0.3271119113,0,0,0,0,0,2.3951188843,0,0,0,0,0,0.3653177869,3
0.0442558299,0,0,0,0,0,0.1534036351,0,0,0,0,0,0.0846164838,0,0,0,0,0,0,0.4025291495,0,0,0,0,0,0.8513860311,0,0,0,0,0,0,0.8221307727,0,0,0,0,0,0.2324674211,0,0,0,0,0,0,0.2320530407,0,0,0,0,0,3.2723622542,0,0,0,0,0,0.3492398262,3
0.03663123,0,0,0,0,0,0.1379886831,0,0,0,0,0,0.079063786,0,0,0,0,0,0,0.4175297211,0,0,0,0,0,0.9532407407,0,0,0,0,0,0,0.856109968,0,0,0,0,0,0.242909808,0,0,0,0,0,0,0.2315557842,0,0,0,0,0,3.1589877686,0,0,0,0,0,0.3304269547,3
0.0345593278,0,0,0,0,0,0.1389003201,0,0,0,0,0,0.0791466621,0,0,0,0,0,0,0.4346021948,0,0,0,0,0,0.9210848194,0,0,0,0,0,0,0.833982053,0,0,0,0,0,0.2369427298,0,0,0,0,0,0,0.2298153864,0,0,0,0,0,3.2121113397,0,0,0,0,0,0.3232996113,3
0.0353880887,0,0,0,0,0,0.1286236854,0,0,0,0,0,0.1052526292,0,0,0,0,0,0,0.4873942615,0,0,0,0,0,1.0907321674,0,0,0,0,0,0,0.9379086648,0,0,0,0,0,0.2604795382,0,0,0,0,0,0,0.2148148148,0,0,0,0,0,2.9058842021,0,0,0,0,0,0.2779663923,4
0.0899205533,0,0,0,0,0,0.2978566529,0,0,0,0,0,0.186056813,0,0,0,0,0,0,0.6509087792,0,0,0,0,0,1.1001800412,0,0,0,0,0,0,1.1151806127,0,0,0,0,0,0.4146290581,0,0,0,0,0,0,0.4142146776,0,0,0,0,0,1.5294781664,0,0,0,0,0,0.6460190901,4
0.100280064,0,0,0,0,0,0.2845964792,0,0,0,0,0,0.2099251257,0,0,0,0,0,0,0.7176240283,0,0,0,0,0,1.1601823274,0,0,0,0,0,0,1.1760945359,0,0,0,0,0,0.4429726795,0,0,0,0,0,0,0.4109825103,0,0,0,0,0,1.3066243713,0,0,0,0,0,0.6351623228,4
0.0294210105,0,0,0,0,0,0.1014403292,0,0,0,0,0,0.0922410837,0,0,0,0,0,0,0.4375857339,0,0,0,0,0,1.1794095793,0,0,0,0,0,0,0.7763831733,0,0,0,0,0,0.2027149063,0,0,0,0,0,0,0.1673268176,0,0,0,0,0,3.2416152263,0,0,0,0,0,0.2163065844,4
0.0888431642,0,0,0,0,0,0.2732424554,0,0,0,0,0,0.1847307956,0,0,0,0,0,0,0.6910208048,0,0,0,0,0,1.1499885688,0,0,0,0,0,0,1.1487454275,0,0,0,0,0,0.4302097622,0,0,0,0,0,0,0.4044352995,0,0,0,0,0,1.447099337,0,0,0,0,0,0.6261288294,4
0.1008601966,0,0,0,0,0,0.2866683813,0,0,0,0,0,0.2074388432,0,0,0,0,0,0,0.7147233653,0,0,0,0,0,1.1796582076,0,0,0,0,0,0,1.16266861,0,0,0,0,0,0.443469936,0,0,0,0,0,0,0.4041037952,0,0,0,0,0,1.3023976909,0,0,0,0,0,0.6424554184,4
0.100280064,0,0,0,0,0,0.2845964792,0,0,0,0,0,0.2099251257,0,0,0,0,0,0,0.7176240283,0,0,0,0,0,1.1601823274,0,0,0,0,0,0,1.1760945359,0,0,0,0,0,0.4429726795,0,0,0,0,0,0,0.4109825103,0,0,0,0,0,1.3066243713,0,0,0,0,0,0.6351623228,4
0.0493112711,0,0,0,0,0,0.186056813,0,0,0,0,0,0.139811957,0,0,0,0,0,0,0.6291123685,0,0,0,0,0,1.3290837906,0,0,0,0,0,0,1.1978080704,0,0,0,0,0,0.4061756973,0,0,0,0,0,0,0.2943758573,0,0,0,0,0,1.858744856,0,0,0,0,0,0.3539637631,4
0.0948102423,0,0,0,0,0,0.2887402835,0,0,0,0,0,0.1991512346,0,0,0,0,0,0,0.6943358482,0,0,0,0,0,1.1536351166,0,0,0,0,0,0,1.145347508,0,0,0,0,0,0.4385802469,0,0,0,0,0,0,0.4070873342,0,0,0,0,0,1.3761574074,0,0,0,0,0,0.6465992227,4
0.0875171468,0,0,0,0,0,0.2806184271,0,0,0,0,0,0.1852280521,0,0,0,0,0,0,0.671047668,0,0,0,0,0,1.1141860997,0,0,0,0,0,0,1.1305955647,0,0,0,0,0,0.4336905578,0,0,0,0,0,0,0.3954846822,0,0,0,0,0,1.5034550755,0,0,0,0,0,0.6426211706,4
0.0933184728,0,0,0,0,0,0.2961162551,0,0,0,0,0,0.1829075217,0,0,0,0,0,0,0.6833133288,0,0,0,0,0,1.118329904,0,0,0,0,0,0,1.1862054184,0,0,0,0,0,0.4378343621,0,0,0,0,0,0,0.4070044582,0,0,0,0,0,1.3569301555,0,0,0,0,0,0.6824845679,4
0.0752514861,0,0,0,0,0,0.2821930727,0,0,0,0,0,0.1962505716,0,0,0,0,0,0,0.8358053269,0,0,0,0,0,1.5631258573,0,0,0,0,0,0,1.4032578875,0,0,0,0,0,0.5628114998,0,0,0,0,0,0,0.3843792867,0,0,0,0,0,0.666157979,0,0,0,0,0,0.4752114769,5
0.0300011431,0,0,0,0,0,0.1091478052,0,0,0,0,0,0.0787322817,0,0,0,0,0,0,0.3571959305,0,0,0,0,0,0.8334847965,0,0,0,0,0,0,0.6659922268,0,0,0,0,0,0.1834047782,0,0,0,0,0,0,0.1826588935,0,0,0,0,0,3.7600880201,0,0,0,0,0,0.2437385688,5
0.0282607453,0,0,0,0,0,0.0958047554,0,0,0,0,0,0.0788151578,0,0,0,0,0,0,0.3498199588,0,0,0,0,0,0.8785693873,0,0,0,0,0,0,0.6333390489,0,0,0,0,0,0.1655864198,0,0,0,0,0,0,0.1550611568,0,0,0,0,0,3.8406435757,0,0,0,0,0,0.2185442387,5
0.0282607453,0,0,0,0,0,0.0958047554,0,0,0,0,0,0.0788151578,0,0,0,0,0,0,0.3498199588,0,0,0,0,0,0.8785693873,0,0,0,0,0,0,0.6333390489,0,0,0,0,0,0.1655864198,0,0,0,0,0,0,0.1550611568,0,0,0,0,0,3.8406435757,0,0,0,0,0,0.2185442387,5
0.0295038866,0,0,0,0,0,0.0984567901,0,0,0,0,0,0.0816329447,0,0,0,0,0,0,0.369212963,0,0,0,0,0,0.8435128029,0,0,0,0,0,0,0.6730366941,0,0,0,0,0,0.1759459305,0,0,0,0,0,0,0.1652549154,0,0,0,0,0,3.7706961591,0,0,0,0,0,0.237191358,5
0.0290895062,0,0,0,0,0,0.0975451532,0,0,0,0,0,0.0821302012,0,0,0,0,0,0,0.3551240283,0,0,0,0,0,0.8366340878,0,0,0,0,0,0,0.6393890032,0,0,0,0,0,0.1756144262,0,0,0,0,0,0,0.1541495199,0,0,0,0,0,3.8465277778,0,0,0,0,0,0.2282407407,5
0.0311614083,0,0,0,0,0,0.1066615226,0,0,0,0,0,0.0831247142,0,0,0,0,0,0,0.3450960219,0,0,0,0,0,0.8601708962,0,0,0,0,0,0,0.6246370599,0,0,0,0,0,0.1698131001,0,0,0,0,0,0,0.1584590764,0,0,0,0,0,3.8259745085,0,0,0,0,0,0.2393461363,5
0.0294210105,0,0,0,0,0,0.1011088249,0,0,0,0,0,0.080969936,0,0,0,0,0,0,0.3517261088,0,0,0,0,0,0.8371313443,0,0,0,0,0,0,0.6455218336,0,0,0,0,0,0.1708904893,0,0,0,0,0,0,0.1577960677,0,0,0,0,0,3.832273091,0,0,0,0,0,0.2376057385,5
0.0291723823,0,0,0,0,0,0.1016060814,0,0,0,0,0,0.0758316187,0,0,0,0,0,0,0.3621684957,0,0,0,0,0,0.8497285094,0,0,0,0,0,0,0.6403006401,0,0,0,0,0,0.1727966392,0,0,0,0,0,0,0.169647348,0,0,0,0,0,3.8094821674,0,0,0,0,0,0.2337105624,5
0.0322387974,0,0,0,0,0,0.1360825332,0,0,0,0,0,0.0871027663,0,0,0,0,0,0,0.5000743027,0,0,0,0,0,1.0061156836,0,0,0,0,0,0,1.0110053727,0,0,0,0,0,0.3218078418,0,0,0,0,0,0,0.2524405578,0,0,0,0,0,2.83054984,0,0,0,0,0,0.267026749,5
0.0208018976,0,0,0,0,0,0.0855281207,0,0,0,0,0,0.0649748514,0,0,0,0,0,0,0.3450131459,0,0,0,0,0,0.9143718564,0,0,0,0,0,0,0.7353595107,0,0,0,0,0,0.1826588935,0,0,0,0,0,0,0.1546467764,0,0,0,0,0,3.7425182899,0,0,0,0,0,0.198571102,5
0.0406921582,0,0,0,0,0,0.1170210334,0,0,0,0,0,0.0855281207,0,0,0,0,0,0,0.3111168267,0,0,0,0,0,0.632427412,0,0,0,0,0,0,0.6134487883,0,0,0,0,0,0.1655864198,0,0,0,0,0,0,0.1675754458,0,0,0,0,0,4.0542981253,0,0,0,0,0,0.2567501143,6
0.030829904,0,0,0,0,0,0.0984567901,0,0,0,0,0,0.0690357796,0,0,0,0,0,0,0.2842649749,0,0,0,0,0,0.5914037494,0,0,0,0,0,0,0.5905749886,0,0,0,0,0,0.1819130087,0,0,0,0,0,0,0.1623542524,0,0,0,0,0,4.1974251257,0,0,0,0,0,0.2381858711,6
0.0418524234,0,0,0,0,0,0.1204189529,0,0,0,0,0,0.0846164838,0,0,0,0,0,0,0.3054812529,0,0,0,0,0,0.6081447188,0,0,0,0,0,0,0.5913208733,0,0,0,0,0,0.1689843393,0,0,0,0,0,0,0.1711391175,0,0,0,0,0,4.0860396662,0,0,0,0,0,0.2664466164,6
0.0903349337,0,0,0,0,0,0.2569158665,0,0,0,0,0,0.1859739369,0,0,0,0,0,0,0.6615997942,0,0,0,0,0,1.0505372657,0,0,0,0,0,0,1.2133887746,0,0,0,0,0,0.4365083448,0,0,0,0,0,0,0.4138831733,0,0,0,0,0,1.6228795153,0,0,0,0,0,0.5124228395,6
0.0464106081,0,0,0,0,0,0.1645919067,0,0,0,0,0,0.1204189529,0,0,0,0,0,0,0.4726423182,0,0,0,0,0,0.8508887746,0,0,0,0,0,0,0.9008630544,0,0,0,0,0,0.3121942158,0,0,0,0,0,0,0.2607281664,0,0,0,0,0,2.9858596251,0,0,0,0,0,0.3298468221,6
0.0421010517,0,0,0,0,0,0.1246456333,0,0,0,0,0,0.0901691815,0,0,0,0,0,0,0.3000943073,0,0,0,0,0,0.634416438,0,0,0,0,0,0,0.5820387517,0,0,0,0,0,0.1655035437,0,0,0,0,0,0,0.1713048697,0,0,0,0,0,4.0512317101,0,0,0,0,0,0.2829389575,6
0.0425154321,0,0,0,0,0,0.1162751486,0,0,0,0,0,0.0839534751,0,0,0,0,0,0,0.3067243941,0,0,0,0,0,0.6348308185,0,0,0,0,0,0,0.6098851166,0,0,0,0,0,0.1713048697,0,0,0,0,0,0,0.1669124371,0,0,0,0,0,4.0273633974,0,0,0,0,0,0.2846793553,6
0.0454989712,0,0,0,0,0,0.1277120485,0,0,0,0,0,0.0876828989,0,0,0,0,0,0,0.3034093507,0,0,0,0,0,0.6288637403,0,0,0,0,0,0,0.5646347737,0,0,0,0,0,0.1623542524,0,0,0,0,0,0,0.1700617284,0,0,0,0,0,4.0818958619,0,0,0,0,0,0.2723308185,6
0.0400291495,0,0,0,0,0,0.1207504572,0,0,0,0,0,0.0923239598,0,0,0,0,0,0,0.3083819159,0,0,0,0,0,0.6373999771,0,0,0,0,0,0,0.595796182,0,0,0,0,0,0.1703932327,0,0,0,0,0,0,0.171636374,0,0,0,0,0,4.025125743,0,0,0,0,0,0.2826074531,6
0.0320730453,0,0,0,0,0,0.0997828075,0,0,0,0,0,0.0798925469,0,0,0,0,0,0,0.3081332876,0,0,0,0,0,0.6637545725,0,0,0,0,0,0,0.6293609968,0,0,0,0,0,0.1671610654,0,0,0,0,0,0,0.1557241655,0,0,0,0,0,4.0548782579,0,0,0,0,0,0.2536836991,6
0.0398633973,0,0,0,0,0,0.117601166,0,0,0,0,0,0.0871027663,0,0,0,0,0,0,0.3049011203,0,0,0,0,0,0.6254658208,0,0,0,0,0,0,0.612205647,0,0,0,0,0,0.1689014632,0,0,0,0,0,0,0.1632658893,0,0,0,0,0,4.0579446731,0,0,0,0,0,0.2671925011,6
0.0708590535,0,0,0,0,0,0.2306441472,0,0,0,0,0,0.1231538637,0,0,0,0,0,0,0.5111796982,0,0,0,0,0,0.9008630544,0,0,0,0,0,0,0.8731824417,0,0,0,0,0,0.2968621399,0,0,0,0,0,0,0.3010059442,0,0,0,0,0,2.6503772291,0,0,0,0,0,0.4863168724,7
0.0808041838,0,0,0,0,0,0.2554240969,0,0,0,0,0,0.1451160265,0,0,0,0,0,0,0.5130858482,0,0,0,0,0,0.8032350251,0,0,0,0,0,0,0.805058299,0,0,0,0,0,0.3025805898,0,0,0,0,0,0,0.3115312071,0,0,0,0,0,2.7077274806,0,0,0,0,0,0.5198816872,7
0.0591735254,0,0,0,0,0,0.1432927526,0,0,0,0,0,0.1011088249,0,0,0,0,0,0,0.381810128,0,0,0,0,0,0.7659407865,0,0,0,0,0,0,0.6824016918,0,0,0,0,0,0.2173010974,0,0,0,0,0,0,0.2318044124,0,0,0,0,0,3.5438643118,0,0,0,0,0,0.3177469136,7
0.0859425011,0,0,0,0,0,0.2403406493,0,0,0,0,0,0.1362482853,0,0,0,0,0,0,0.476288866,0,0,0,0,0,0.7979309556,0,0,0,0,0,0,0.8070473251,0,0,0,0,0,0.3087962963,0,0,0,0,0,0,0.3006744399,0,0,0,0,0,2.7852166209,0,0,0,0,0,0.5059585048,7
0.1387345679,0,0,0,0,0,0.4105681299,0,0,0,0,0,0.2753143576,0,0,0,0,0,0,0.8436785551,0,0,0,0,0,1.339111797,0,0,0,0,0,0,1.1649062643,0,0,0,0,0,0.5207933242,0,0,0,0,0,0,0.4301268861,0,0,0,0,0,0.6395547554,0,0,0,0,0,0.681655807,7
0.0403606539,0,0,0,0,0,0.1221593507,0,0,0,0,0,0.0920753315,0,0,0,0,0,0,0.3817272519,0,0,0,0,0,0.7945330361,0,0,0,0,0,0,0.6439471879,0,0,0,0,0,0.1835705304,0,0,0,0,0,0,0.1834876543,0,0,0,0,0,3.7603366484,0,0,0,0,0,0.2422467993,7
0.0830418381,0,0,0,0,0,0.2200360082,0,0,0,0,0,0.1765260631,0,0,0,0,0,0,0.5831990169,0,0,0,0,0,1.0885773891,0,0,0,0,0,0,0.9346764975,0,0,0,0,0,0.3484110654,0,0,0,0,0,0,0.2816958162,0,0,0,0,0,2.3593992913,0,0,0,0,0,0.3688814586,7
0.0591735254,0,0,0,0,0,0.1432927526,0,0,0,0,0,0.1011088249,0,0,0,0,0,0,0.381810128,0,0,0,0,0,0.7659407865,0,0,0,0,0,0,0.6824016918,0,0,0,0,0,0.2173010974,0,0,0,0,0,0,0.2318044124,0,0,0,0,0,3.5438643118,0,0,0,0,0,0.3177469136,7
0.0725994513,0,0,0,0,0,0.2361139689,0,0,0,0,0,0.1266346594,0,0,0,0,0,0,0.5087762917,0,0,0,0,0,0.8418552812,0,0,0,0,0,0,0.8137602881,0,0,0,0,0,0.2991826703,0,0,0,0,0,0,0.290232053,0,0,0,0,0,2.7426183128,0,0,0,0,0,0.5126714678,7
0.097379401,0,0,0,0,0,0.2775520119,0,0,0,0,0,0.1892061043,0,0,0,0,0,0,0.4858196159,0,0,0,0,0,0.6567101052,0,0,0,0,0,0,0.7946987883,0,0,0,0,0,0.3504000914,0,0,0,0,0,0,0.32968107,0,0,0,0,0,2.7454360997,0,0,0,0,0,0.5175611568,7
