Entropy,Mean,Median,Std Deviation,Kurtosis,Skewness,Person
14.038,1.49586,1.98824,0.700236,-0.7167522092,-0.7167522092,1
0,1.05879,0.756863,0.712408,-1.4584009667,-1.4584009667,1
14.0299,1.48904,1.98824,0.709161,-0.7648307694,-0.7648307694,1
0,0.963374,0.727451,0.766872,-1.649605049,-1.649605049,1
14.0046,1.41778,1.94706,0.724534,-1.144615031,-1.144615031,1
14.0119,1.43772,1.96471,0.719162,-1.0219635726,-1.0219635726,1
0,1.41152,1.9549,0.733644,-1.1592560172,-1.1592560172,1
14.0495,1.51684,1.9902,0.688943,-0.5688097829,-0.5688097829,1
14.017,1.44219,1.96667,0.714156,-0.9972704817,-0.9972704817,1
0,1.40526,1.96274,0.745286,-1.305491383,-1.305491383,1
14.0332,1.48799,1.9902,0.704726,-0.7736877878,-0.7736877878,1
14.1318,1.56631,1.99216,0.580595,-0.6581140921,-0.6581140921,2
14.1359,1.567,1.99216,0.576043,-0.7856175702,-0.7856175702,2
0,0.806924,0.562745,0.566338,-0.8437199421,-0.8437199421,2
14.1283,1.55145,1.99216,0.589015,-0.9052551325,-0.9052551325,2
14.1384,1.56908,1.99412,0.571368,-0.779233733,-0.779233733,2
14.1325,1.56136,1.99216,0.582304,-0.8346893261,-0.8346893261,2
14.1392,1.57784,1.99216,0.57017,-0.668405758,-0.668405758,2
14.1457,1.60234,2,0.560619,-0.5222627123,-0.5222627123,2
14.1351,1.57105,1.99412,0.578038,-0.73836423,-0.73836423,2
14.1325,1.56136,1.99216,0.582304,-0.8346893261,-0.8346893261,2
0,1.12014,1.03137,0.747955,-1.7389264507,-1.7389264507,2
0,1.16333,1.01569,0.745774,-1.5966775331,-1.5966775331,3
13.9589,1.39166,1.99608,0.7741,-1.3729768961,-1.3729768961,3
13.9575,1.3865,1.99216,0.773508,-1.3781005559,-1.3781005559,3
13.9721,1.39372,1.9902,0.75977,-1.3409613637,-1.3409613637,3
13.9598,1.39271,1.99412,0.772018,-1.3446061238,-1.3446061238,3
13.9866,1.39165,2,0.744808,-1.3455835991,-1.3455835991,3
13.9577,1.39021,1.99608,0.774108,-1.3621509429,-1.3621509429,3
0,1.23557,1.27843,0.781191,-1.5848523749,-1.5848523749,3
13.9789,1.4219,1.99608,0.759896,-1.2504029117,-1.2504029117,3
13.9531,1.38359,1.99412,0.77705,-1.3868540324,-1.3868540324,3
13.9484,1.37805,1.99608,0.78148,-1.4225552593,-1.4225552593,3
0,1.30266,1.65588,0.765981,-1.4397967041,-1.4397967041,4
0,1.30219,1.67059,0.74741,-1.4451634576,-1.4451634576,4
0,1.30235,1.58235,0.723402,-1.3400421356,-1.3400421356,4
14.0688,1.48477,1.99608,0.653682,-0.6026289592,-0.6026289592,4
0,1.32218,1.62941,0.723781,-1.3277036349,-1.3277036349,4
0,1.30517,1.58824,0.721911,-1.3481882727,-1.3481882727,4
0,1.30235,1.58235,0.723402,-1.3400421356,-1.3400421356,4
0,1.0154,0.717647,0.714704,-1.4758973214,-1.4758973214,4
0,1.29651,1.6,0.735098,-1.3885271,-1.3885271,4
0,1.30005,1.63922,0.744158,-1.4284710445,-1.4284710445,4
0,1.28298,1.62157,0.750241,-1.4807613881,-1.4807613881,4
0,0.834069,0.511765,0.700332,-1.2191230067,-1.2191230067,5
13.9958,1.46316,2,0.75344,-1.0961110348,-1.0961110348,5
14.0445,1.51454,2,0.704721,-0.801326471,-0.801326471,5
14.0445,1.51454,2,0.704721,-0.801326471,-0.801326471,5
14.0379,1.50177,2,0.710648,-0.8729268648,-0.8729268648,5
14.0352,1.5014,2,0.714377,-0.8823624777,-0.8823624777,5
14.0316,1.49776,2,0.718479,-0.9113211556,-0.9113211556,5
14.0486,1.51348,2,0.699535,-0.8273818166,-0.8273818166,5
14.0239,1.48772,2,0.725932,-0.9655938103,-0.9655938103,5
0,1.07019,0.862745,0.835386,-1.8171960017,-1.8171960017,5
13.9819,1.41977,2,0.757806,-1.2874263255,-1.2874263255,5
14.0285,1.50719,2,0.727039,-0.9367068731,-0.9367068731,6
14.013,1.50254,2,0.745902,-1.00336631,-1.00336631,6
14.032,1.51617,2,0.723842,-0.8780818672,-0.8780818672,6
0,1.13326,0.976471,0.749919,-1.538409347,-1.538409347,6
0,1.19149,1.11176,0.806315,-1.7832400675,-1.7832400675,6
14.0386,1.5176,2,0.716379,-0.87971937,-0.87971937,6
14.028,1.50525,2,0.727277,-0.9491450289,-0.9491450289,6
14.0379,1.51748,2,0.717516,-0.8906659136,-0.8906659136,6
14.0412,1.52153,2,0.71331,-0.8473799952,-0.8473799952,6
14.0379,1.52249,2,0.716983,-0.8201882956,-0.8201882956,6
14.0428,1.52272,2,0.7118,-0.8481242836,-0.8481242836,6
14.031,1.45661,1.97353,0.706278,-1.0390915557,-1.0390915557,7
14.0589,1.49373,1.97843,0.680312,-0.9061484567,-0.9061484567,7
14.0316,1.47554,2,0.714194,-1.0498871837,-1.0498871837,7
0,1.48489,1.98235,0.697372,-0.8706817207,-0.8706817207,7
0,1.06907,0.854902,0.707452,-1.5443921104,-1.5443921104,7
14.0701,1.50566,2,0.66657,-0.837056626,-0.837056626,7
0,1.04703,0.711765,0.762863,-1.6487375556,-1.6487375556,7
14.0316,1.47554,2,0.714194,-1.0498871837,-1.0498871837,7
14.0635,1.49801,1.98039,0.674894,-0.8903541442,-0.8903541442,7
14.0762,1.50945,1.97647,0.658258,-0.8054346624,-0.8054346624,7
14.0326,1.44645,1.96667,0.703833,-1.1277067269,-1.1277067269,7
14.0268,1.47469,1.99412,0.716666,-1.015174513,-1.015174513,8
14.0207,1.46407,1.99216,0.721525,-1.0582063899,-1.0582063899,8
14.0147,1.46696,1.99412,0.729607,-1.0554305027,-1.0554305027,8
14.0584,1.50243,2,0.683399,-0.8970722955,-0.8970722955,8
0,1.20482,0.923529,0.74921,-1.6164636681,-1.6164636681,8
14.0252,1.46949,1.99216,0.717147,-1.0310293161,-1.0310293161,8
0,1.08905,0.821569,0.749954,-1.6630603013,-1.6630603013,8
14.0383,1.49494,2,0.707162,-0.9145152019,-0.9145152019,8
14.0326,1.49066,2,0.712849,-0.9357221675,-0.9357221675,8
14.0071,1.4473,1.99216,0.736587,-1.1938122651,-1.1938122651,8
14.0207,1.46407,1.99216,0.721525,-1.0582063899,-1.0582063899,8
0,1.38927,1.97059,0.75207,-1.3123300414,-1.3123300414,9
0,1.38358,1.96863,0.760746,-1.34951009,-1.34951009,9
0,1.38855,1.96863,0.744737,-1.3424333033,-1.3424333033,9
0,1.4112,1.97255,0.731148,-1.2076674986,-1.2076674986,9
0,0.827681,0.652941,0.623646,-0.9233500484,-0.9233500484,9
0,1.39486,1.97255,0.747032,-1.2964004116,-1.2964004116,9
0,1.43772,2,0.723628,-1.1714520353,-1.1714520353,9
0,1.38927,1.97059,0.75207,-1.3123300414,-1.3123300414,9
0,1.38465,1.95882,0.751247,-1.3056290574,-1.3056290574,9
0,1.40358,1.97059,0.742409,-1.2447652536,-1.2447652536,9
0,1.19029,1.18235,0.756533,-1.6717519351,-1.6717519351,9
14.0136,1.40287,1.8451,0.705828,-1.0953909258,-1.0953909258,10
14.0163,1.40078,1.81667,0.702383,-1.1023356533,-1.1023356533,10
0,1.27821,1.47353,0.74275,-1.5768316092,-1.5768316092,10
14.0117,1.40276,1.8549,0.709019,-1.1208006494,-1.1208006494,10
0,1.18688,1.26471,0.599725,-0.8796602973,-0.8796602973,10
14.0045,1.37682,1.7549,0.711499,-1.2286221697,-1.2286221697,10
14.0136,1.40287,1.8451,0.705828,-1.0953909258,-1.0953909258,10
14.0216,1.40538,1.80784,0.698353,-1.1061757145,-1.1061757145,10
14.0146,1.40447,1.84706,0.70549,-1.0943104926,-1.0943104926,10
14.089,1.54609,2,0.638245,-0.2992766647,-0.2992766647,10
14.0213,1.40997,1.84706,0.699375,-1.075888704,-1.075888704,10
13.9922,1.44906,2,0.755049,-1.1773960697,-1.1773960697,11
13.9822,1.43304,2,0.763216,-1.2546856763,-1.2546856763,11
13.992,1.45525,2,0.758128,-1.1678182807,-1.1678182807,11
13.9834,1.44292,2,0.764854,-1.225057999,-1.225057999,11
0,1.00923,0.617647,0.825542,-1.7497490863,-1.7497490863,11
13.9341,1.36008,2,0.794977,-1.5429427853,-1.5429427853,11
0,1.03199,0.884314,0.753371,-1.4822667585,-1.4822667585,11
13.982,1.43459,2,0.763713,-1.2479090848,-1.2479090848,11
13.9822,1.43304,2,0.763216,-1.2546856763,-1.2546856763,11
13.9874,1.45071,2,0.760048,-1.1550360585,-1.1550360585,11
14.0051,1.46894,2,0.744917,-1.0791655115,-1.0791655115,11
14.0473,1.50691,1.99216,0.693383,-0.7004553863,-0.7004553863,13
14.1256,1.62017,2,0.591392,0.245639109,0.245639109,13
14.0615,1.51917,1.99216,0.678154,-0.6618408275,-0.6618408275,13
14.0579,1.51599,1.99216,0.681235,-0.6485887383,-0.6485887383,13
14.0646,1.52378,1.9902,0.673356,-0.5916219744,-0.5916219744,13
0,1.20001,1.32157,0.774309,-1.749290224,-1.749290224,13
14.0645,1.52176,1.99216,0.673478,-0.6201174982,-0.6201174982,13
14.068,1.52908,1.99216,0.670925,-0.5932871284,-0.5932871284,13
14.0086,1.22181,1.07647,0.65938,-1.3154010121,-1.3154010121,13
14.0646,1.52378,1.9902,0.673356,-0.5916219744,-0.5916219744,13
0,1.52041,1.9902,0.67483,-0.6363661784,-0.6363661784,13
14.1096,1.51877,1.95294,0.607201,-0.7341760335,-0.7341760335,14
14.0481,1.40884,1.84118,0.676897,-1.2703863301,-1.2703863301,14
0,1.30567,1.47843,0.721965,-1.543588428,-1.543588428,14
14.0331,1.37113,1.66078,0.682666,-1.3141773487,-1.3141773487,14
0,1.41518,1.7549,0.66111,-1.1641360272,-1.1641360272,14
14.1209,1.52791,1.99608,0.591519,-0.7456039679,-0.7456039679,14
14.0471,1.37933,1.65098,0.665826,-1.2611320464,-1.2611320464,14
0,1.41621,1.91961,0.681775,-1.2436039958,-1.2436039958,14
0,1.37246,1.70196,0.682906,-1.3313754683,-1.3313754683,14
0,1.41621,1.91961,0.681775,-1.2436039958,-1.2436039958,14
14.0482,1.39208,1.69902,0.669243,-1.2501602869,-1.2501602869,14
14.1321,1.53313,2,0.588627,-1.4504481234,-1.4504481234,15
14.0114,1.28869,1.35,0.699265,-1.6742951549,-1.6742951549,15
0,0.833321,0.554902,0.570483,-0.8636717752,-0.8636717752,15
14.1286,1.55327,1.99216,0.591144,-1.0180115707,-1.0180115707,15
14.1274,1.55332,1.99412,0.593545,-1.0114586493,-1.0114586493,15
14.1176,1.53481,1.99216,0.607649,-1.0686534109,-1.0686534109,15
14.1269,1.54835,1.99216,0.595186,-1.102561301,-1.102561301,15
14.1256,1.54997,1.99216,0.596514,-1.0307085495,-1.0307085495,15
14.1207,1.5448,1.99216,0.603534,-1.0014779593,-1.0014779593,15
14.1234,1.54344,1.99216,0.599268,-1.060387686,-1.060387686,15
14.1269,1.55039,1.99216,0.594399,-1.0497229963,-1.0497229963,15
